x-axis,B,2
second,Volt,Volt
+40.4000E-06,+77.5000034E-03,+106.8750022E-03
+40.6000E-06,+104.8437538E-03,+116.6406273E-03
+40.8000E-06,+141.1718793E-03,+27.9687510E-03
+41.0000E-06,+165.0000047E-03,+8.0468757E-03
+41.2000E-06,+185.7031300E-03,+222.1093789E-03
+41.4000E-06,+206.0156303E-03,+343.5937557E-03
+41.6000E-06,+227.5000056E-03,+254.9218794E-03
+41.8000E-06,+244.2968809E-03,+288.5156299E-03
+42.0000E-06,+255.2343810E-03,+292.4218799E-03
+42.2000E-06,+270.4687563E-03,+295.5468800E-03
+42.4000E-06,+289.2187565E-03,+325.2343804E-03
+42.6000E-06,+304.8437568E-03,+342.8125057E-03
+42.8000E-06,+314.6093819E-03,+350.6250058E-03
+43.0000E-06,+320.4687570E-03,+358.8281309E-03
+43.2000E-06,+322.8125070E-03,+355.3125059E-03
+43.4000E-06,+322.8125070E-03,+360.3906309E-03
+43.6000E-06,+319.6875070E-03,+357.6562559E-03
+43.8000E-06,+311.4843819E-03,+346.3281307E-03
+44.0000E-06,+298.5937567E-03,+330.7031305E-03
+44.2000E-06,+282.9687565E-03,+323.2812554E-03
+44.4000E-06,+267.7343812E-03,+302.1875051E-03
+44.6000E-06,+249.3750060E-03,+285.7812548E-03
+44.8000E-06,+229.4531307E-03,+268.9843796E-03
+45.0000E-06,+209.1406304E-03,+250.6250043E-03
+45.2000E-06,+181.0156299E-03,+216.6406288E-03
+45.4000E-06,+165.7812547E-03,+216.6406288E-03
+45.6000E-06,+133.3593792E-03,+165.8593780E-03
+45.8000E-06,+111.0937539E-03,+152.9687528E-03
+46.0000E-06,+82.9687535E-03,+121.7187524E-03
+46.2000E-06,+54.8437531E-03,+95.9375020E-03
+46.4000E-06,+26.7187526E-03,+57.6562514E-03
+46.6000E-06,-234.3728E-06,+35.7812511E-03
+46.8000E-06,-28.3593732E-03,+1.7968756E-03
+47.0000E-06,-55.7031236E-03,-25.9374998E-03
+47.2000E-06,-81.4843740E-03,-47.8125002E-03
+47.4000E-06,-105.7031243E-03,-79.8437506E-03
+47.6000E-06,-130.3124997E-03,-101.7187510E-03
+47.8000E-06,-153.7500001E-03,-122.0312513E-03
+48.0000E-06,-176.7968754E-03,-156.4062518E-03
+48.2000E-06,-195.1562507E-03,-170.0781270E-03
+48.4000E-06,-213.5156259E-03,-193.1250023E-03
+48.6000E-06,-228.7500012E-03,-206.4062525E-03
+48.8000E-06,-244.3750014E-03,-233.3593779E-03
+49.0000E-06,-254.9218766E-03,-236.0937530E-03
+49.2000E-06,-267.0312517E-03,-251.3281282E-03
+49.4000E-06,-277.1875019E-03,-259.5312533E-03
+49.6000E-06,-281.4843770E-03,-275.5468785E-03
+49.8000E-06,-286.5625020E-03,-271.2500035E-03
+50.0000E-06,-290.0781271E-03,-289.6093788E-03
+50.2000E-06,-285.7812520E-03,-267.7343784E-03
+50.4000E-06,-285.7812520E-03,-292.3437538E-03
+50.6000E-06,-278.3593769E-03,-264.6093784E-03
+50.8000E-06,-272.5000018E-03,-272.4218785E-03
+51.0000E-06,-260.7812517E-03,-257.1875033E-03
+51.2000E-06,-254.1406266E-03,-247.0312531E-03
+51.4000E-06,-239.6875013E-03,-237.6562530E-03
+51.6000E-06,-223.2812511E-03,-219.2968777E-03
+51.8000E-06,-211.9531259E-03,-207.1875025E-03
+52.0000E-06,-192.4218756E-03,-188.4375022E-03
+52.2000E-06,-177.5781254E-03,-180.2343771E-03
+52.4000E-06,-147.1093750E-03,-135.3125015E-03
+52.6000E-06,-146.7187500E-03,-159.9218768E-03
+52.8000E-06,-115.4687495E-03,-93.1250008E-03
+53.0000E-06,-89.6874991E-03,-51.3281252E-03
+53.2000E-06,-65.4687487E-03,-127.1093763E-03
+53.4000E-06,-54.9218736E-03,-168.9062520E-03
+53.6000E-06,-36.5624983E-03,-21.6406248E-03
+53.8000E-06,-18.2031230E-03,+223.2812539E-03
+54.0000E-06,-3.7499978E-03,-92.7343758E-03
+54.2000E-06,+20.8593775E-03,+54.5312514E-03
+54.4000E-06,+27.1093776E-03,+29.9218760E-03
+54.6000E-06,+48.2031280E-03,+47.8906263E-03
+54.8000E-06,+69.2968783E-03,+84.2187518E-03
+55.0000E-06,+90.0000036E-03,+97.8906270E-03
+55.2000E-06,+111.4843789E-03,+140.4687527E-03
+55.4000E-06,+125.9375041E-03,+139.6875026E-03
+55.6000E-06,+138.0468793E-03,+162.3437530E-03
+55.8000E-06,+151.3281295E-03,+174.0625032E-03
+56.0000E-06,+161.8750046E-03,+185.3906283E-03
+56.2000E-06,+166.9531297E-03,+193.5937534E-03
+56.4000E-06,+170.0781298E-03,+187.7343784E-03
