x-axis,B,2
second,Volt,Volt
-33.6000E-06,-475.3906321E-03,-3.4375001E-03
-33.4000E-06,-482.8125072E-03,-7.3437502E-03
-33.2000E-06,-479.6875071E-03,+2.4218750E-03
-33.0000E-06,-482.4218822E-03,-8.5156252E-03
-32.8000E-06,-488.2812573E-03,-312.5001E-06
-32.6000E-06,-487.1093823E-03,-703.1251E-06
-32.4000E-06,-488.6718823E-03,-312.5001E-06
-32.2000E-06,-490.2343823E-03,+4.7656250E-03
-32.0000E-06,-490.2343823E-03,+4.7656250E-03
-31.8000E-06,-498.0468824E-03,-5.7812501E-03
-31.6000E-06,-496.4843824E-03,-7.7343752E-03
-31.4000E-06,-501.9531325E-03,-17.8906253E-03
-31.2000E-06,-503.9062575E-03,-703.1251E-06
-31.0000E-06,-504.2968825E-03,-21.7968754E-03
-30.8000E-06,-503.1250075E-03,+2.8125000E-03
-30.6000E-06,-500.3906325E-03,-9.6875002E-03
-30.4000E-06,-506.2500075E-03,-4.2187501E-03
-30.2000E-06,-501.1718825E-03,+5.9375000E-03
-30.0000E-06,-501.9531325E-03,+468.7500E-06
-29.8000E-06,-501.9531325E-03,+9.0625001E-03
-29.6000E-06,-505.4687575E-03,-312.5001E-06
-29.4000E-06,-507.4218826E-03,+5.9375000E-03
-29.2000E-06,-509.3750076E-03,-1.8750001E-03
-29.0000E-06,-510.5468826E-03,+78.1250E-06
-28.8000E-06,-511.3281326E-03,-2.2656251E-03
-28.6000E-06,-512.8906326E-03,-3.4375001E-03
-28.4000E-06,-514.0625077E-03,-4.6093751E-03
-28.2000E-06,-515.2343827E-03,-4.6093751E-03
-28.0000E-06,-514.4531327E-03,-2.6562501E-03
-27.8000E-06,-514.4531327E-03,-3.4375001E-03
-27.6000E-06,-514.0625077E-03,-3.0468751E-03
-27.4000E-06,-514.4531327E-03,-3.0468751E-03
-27.2000E-06,-514.8437577E-03,-3.0468751E-03
-27.0000E-06,-514.8437577E-03,-4.2187501E-03
-26.8000E-06,-515.2343827E-03,-3.4375001E-03
-26.6000E-06,-515.2343827E-03,-5.0000001E-03
-26.4000E-06,-515.6250077E-03,-7.3437502E-03
-26.2000E-06,-515.6250077E-03,-7.7343752E-03
-26.0000E-06,-515.6250077E-03,-9.6875002E-03
-25.8000E-06,-514.4531327E-03,-9.6875002E-03
-25.6000E-06,-513.2812576E-03,-9.2968752E-03
-25.4000E-06,-511.7187576E-03,-9.6875002E-03
-25.2000E-06,-511.3281326E-03,-10.0781252E-03
-25.0000E-06,-508.9843826E-03,-9.6875002E-03
-24.8000E-06,-508.2031326E-03,-10.8593752E-03
-24.6000E-06,-506.6406325E-03,-10.0781252E-03
-24.4000E-06,-505.0781325E-03,-11.6406252E-03
-24.2000E-06,-505.0781325E-03,-11.6406252E-03
-24.0000E-06,-504.2968825E-03,-13.2031252E-03
-23.8000E-06,-503.1250075E-03,-13.9843753E-03
-23.6000E-06,-501.5625075E-03,-14.7656253E-03
-23.4000E-06,-500.3906325E-03,-15.5468753E-03
-23.2000E-06,-498.4375074E-03,-16.3281253E-03
-23.0000E-06,-496.8750074E-03,-17.1093753E-03
-22.8000E-06,-496.0937574E-03,-17.8906253E-03
-22.6000E-06,-494.9218824E-03,-18.6718753E-03
-22.4000E-06,-492.5781323E-03,-18.6718753E-03
-22.2000E-06,-491.0156323E-03,-19.0625003E-03
-22.0000E-06,-487.5000073E-03,-19.8437503E-03
-21.8000E-06,-486.3281322E-03,-20.6250004E-03
-21.6000E-06,-483.5937572E-03,-21.0156254E-03
-21.4000E-06,-480.8593822E-03,-21.7968754E-03
-21.2000E-06,-478.5156321E-03,-22.1875004E-03
-21.0000E-06,-476.5625071E-03,-22.9687504E-03
-20.8000E-06,-474.6093821E-03,-23.3593754E-03
-20.6000E-06,-470.7031320E-03,-24.1406254E-03
-20.4000E-06,-468.3593820E-03,-24.9218754E-03
-20.2000E-06,-466.0156319E-03,-26.0937504E-03
-20.0000E-06,-463.2812569E-03,-25.7031254E-03
-19.8000E-06,-461.3281319E-03,-26.0937504E-03
-19.6000E-06,-458.2031318E-03,-26.8750004E-03
-19.4000E-06,-455.8593818E-03,-27.2656255E-03
-19.2000E-06,-453.1250068E-03,-28.4375005E-03
-19.0000E-06,-448.8281317E-03,-28.8281255E-03
-18.8000E-06,-446.8750067E-03,-29.2187505E-03
-18.6000E-06,-443.3593816E-03,-29.2187505E-03
-18.4000E-06,-440.6250066E-03,-28.8281255E-03
-18.2000E-06,-436.3281315E-03,-30.0000005E-03
-18.0000E-06,-433.9843815E-03,-30.3906255E-03
-17.8000E-06,-429.6875064E-03,-30.7812505E-03
-17.6000E-06,-426.9531314E-03,-30.3906255E-03
-17.4000E-06,-422.6562563E-03,-31.1718755E-03
-17.2000E-06,-418.7500062E-03,-31.1718755E-03
-17.0000E-06,-415.6250062E-03,-30.7812505E-03
-16.8000E-06,-410.9375061E-03,-31.9531255E-03
-16.6000E-06,-407.4218811E-03,-31.9531255E-03
-16.4000E-06,-403.9062560E-03,-32.3437505E-03
-16.2000E-06,-400.3906310E-03,-33.1250005E-03
-16.0000E-06,-395.7031309E-03,-31.9531255E-03
-15.8000E-06,-392.5781308E-03,-33.5156255E-03
-15.6000E-06,-388.6718808E-03,-32.7343755E-03
-15.4000E-06,-384.3750057E-03,-32.3437505E-03
-15.2000E-06,-380.0781307E-03,-33.1250005E-03
-15.0000E-06,-376.1718806E-03,-33.1250005E-03
-14.8000E-06,-371.4843805E-03,-33.5156255E-03
-14.6000E-06,-367.1875055E-03,-33.9062506E-03
-14.4000E-06,-362.5000054E-03,-33.9062506E-03
-14.2000E-06,-358.2031303E-03,-34.6875006E-03
-14.0000E-06,-353.1250053E-03,-34.2968756E-03
-13.8000E-06,-350.0000052E-03,-35.4687506E-03
-13.6000E-06,-345.3125051E-03,-35.0781256E-03
