x-axis,B,2
second,Volt,Volt
-180.000E-06,-306.718755E-03,-343.750005E-03
-175.000E-06,-303.203130E-03,-341.015630E-03
-170.000E-06,-295.781255E-03,-340.234380E-03
-165.000E-06,-287.968754E-03,-327.734380E-03
-160.000E-06,-283.671879E-03,-323.828130E-03
-155.000E-06,-276.250004E-03,-322.265630E-03
-150.000E-06,-268.046879E-03,-309.765630E-03
-145.000E-06,-263.750004E-03,-305.468755E-03
-140.000E-06,-255.937504E-03,-303.906255E-03
-135.000E-06,-247.734379E-03,-291.796879E-03
-130.000E-06,-243.046879E-03,-286.718754E-03
-125.000E-06,-235.234379E-03,-285.546879E-03
-120.000E-06,-226.640629E-03,-272.265629E-03
-115.000E-06,-221.562503E-03,-266.406254E-03
-110.000E-06,-213.750003E-03,-264.843754E-03
-105.000E-06,-205.156253E-03,-252.343754E-03
-100.000E-06,-199.687503E-03,-246.484379E-03
-95.000E-06,-191.484378E-03,-244.531254E-03
-90.000E-06,-182.890628E-03,-231.640628E-03
-85.000E-06,-177.031253E-03,-225.781253E-03
-80.000E-06,-168.828128E-03,-223.437503E-03
-75.000E-06,-160.625003E-03,-210.156253E-03
-70.000E-06,-154.765627E-03,-203.125003E-03
-65.000E-06,-146.562502E-03,-201.171878E-03
-60.000E-06,-138.359377E-03,-188.671878E-03
-55.000E-06,-132.500002E-03,-182.421878E-03
-50.000E-06,-124.296877E-03,-179.687503E-03
-45.000E-06,-116.484377E-03,-166.015627E-03
-40.000E-06,-109.843752E-03,-159.765627E-03
-35.000E-06,-101.250002E-03,-157.031252E-03
-30.000E-06,-93.437502E-03,-144.921877E-03
-25.000E-06,-86.796876E-03,-138.671877E-03
-20.000E-06,-78.203126E-03,-135.937502E-03
-15.000E-06,-70.390626E-03,-122.656252E-03
-10.000E-06,-63.359376E-03,-115.625002E-03
-5.000E-06,-54.765626E-03,-112.500002E-03
-0.0E+00,-46.562501E-03,-99.609376E-03
+5.000E-06,-39.921876E-03,-93.750001E-03
+10.000E-06,-31.328126E-03,-90.234376E-03
+15.000E-06,-23.906251E-03,-76.171876E-03
+20.000E-06,-17.265625E-03,-68.359376E-03
+25.000E-06,-8.671875E-03,-65.234376E-03
+30.000E-06,-1.640625E-03,-54.296876E-03
+35.000E-06,+5.000000E-03,-47.265626E-03
+40.000E-06,+13.593750E-03,-42.187501E-03
+45.000E-06,+20.625000E-03,-30.078125E-03
+50.000E-06,+27.656250E-03,-23.437500E-03
+55.000E-06,+36.640625E-03,-20.312500E-03
+60.000E-06,+44.062500E-03,-8.984375E-03
+65.000E-06,+51.484376E-03,-1.953125E-03
+70.000E-06,+60.468751E-03,+2.734375E-03
+75.000E-06,+67.500001E-03,+12.890625E-03
+80.000E-06,+74.531251E-03,+19.531250E-03
+85.000E-06,+83.515626E-03,+25.000000E-03
+90.000E-06,+90.156251E-03,+37.109376E-03
+95.000E-06,+97.187501E-03,+44.921876E-03
+100.000E-06,+105.781251E-03,+48.828126E-03
+105.000E-06,+112.031251E-03,+59.375001E-03
+110.000E-06,+119.062502E-03,+66.796876E-03
