x-axis,B,2
second,Volt,Volt
-352.000E-06,+66.328126E-03,-19.921875E-03
-350.000E-06,+86.250001E-03,+11.328125E-03
-348.000E-06,+76.484376E-03,+39.843751E-03
-346.000E-06,+95.234376E-03,+35.156251E-03
-344.000E-06,+90.546876E-03,+54.687501E-03
-342.000E-06,+100.703126E-03,+5.859375E-03
-340.000E-06,+103.437501E-03,+12.890625E-03
-338.000E-06,+106.562501E-03,-28.906250E-03
-336.000E-06,+116.718752E-03,-21.093750E-03
-334.000E-06,+112.812501E-03,-31.640625E-03
-332.000E-06,+129.609377E-03,-8.593750E-03
-330.000E-06,+120.234377E-03,+11.328125E-03
-328.000E-06,+139.375002E-03,+42.578126E-03
-326.000E-06,+130.390627E-03,+76.171876E-03
-324.000E-06,+149.140627E-03,+84.375001E-03
-322.000E-06,+143.281252E-03,+112.890627E-03
-320.000E-06,+155.000002E-03,+73.828126E-03
-318.000E-06,+157.734377E-03,+89.843751E-03
-316.000E-06,+161.250002E-03,+43.359376E-03
-314.000E-06,+171.015627E-03,+50.390626E-03
-312.000E-06,+167.890627E-03,+28.125000E-03
-310.000E-06,+184.296878E-03,+44.531251E-03
-308.000E-06,+175.312502E-03,+53.906251E-03
-306.000E-06,+194.843753E-03,+82.031251E-03
-304.000E-06,+185.468753E-03,+112.500002E-03
-302.000E-06,+204.218753E-03,+127.343752E-03
-300.000E-06,+197.968753E-03,+162.109377E-03
-298.000E-06,+211.250003E-03,+132.031252E-03
-296.000E-06,+212.421878E-03,+156.250002E-03
-294.000E-06,+216.718753E-03,+108.984377E-03
-292.000E-06,+226.093753E-03,+116.406252E-03
-290.000E-06,+223.750003E-03,+89.843751E-03
-288.000E-06,+238.984378E-03,+98.437501E-03
-286.000E-06,+230.781253E-03,+100.000001E-03
-284.000E-06,+249.921879E-03,+124.218752E-03
-282.000E-06,+240.546878E-03,+151.953127E-03
-280.000E-06,+257.734379E-03,+172.265628E-03
-278.000E-06,+252.265629E-03,+210.937503E-03
-276.000E-06,+265.937504E-03,+191.796878E-03
-274.000E-06,+266.328129E-03,+221.484378E-03
-272.000E-06,+271.406254E-03,+176.953128E-03
-270.000E-06,+280.000004E-03,+186.328128E-03
-268.000E-06,+278.437504E-03,+153.906252E-03
-266.000E-06,+291.718754E-03,+156.640627E-03
-264.000E-06,+285.468754E-03,+151.171877E-03
-262.000E-06,+303.437504E-03,+169.140628E-03
-260.000E-06,+293.671879E-03,+192.578128E-03
-258.000E-06,+312.031254E-03,+216.796878E-03
-256.000E-06,+305.781254E-03,+255.859379E-03
-254.000E-06,+320.234380E-03,+246.484379E-03
-252.000E-06,+319.453130E-03,+280.468754E-03
-250.000E-06,+324.921880E-03,+242.578129E-03
-248.000E-06,+333.125005E-03,+255.078129E-03
-246.000E-06,+331.953130E-03,+221.093753E-03
-244.000E-06,+345.234380E-03,+219.921878E-03
-242.000E-06,+339.375005E-03,+205.468753E-03
-240.000E-06,+357.343755E-03,+217.578128E-03
-238.000E-06,+346.796880E-03,+233.593753E-03
-236.000E-06,+366.718755E-03,+256.250004E-03
-234.000E-06,+359.296880E-03,+294.921879E-03
-232.000E-06,+374.921880E-03,+294.921879E-03
-230.000E-06,+372.968755E-03,+332.421880E-03
-228.000E-06,+379.609380E-03,+301.953129E-03
-226.000E-06,+387.031256E-03,+320.312505E-03
-224.000E-06,+386.640631E-03,+286.328129E-03
